ServiceType,WaveName,CustomerType
CC,A01,'-
CC,A01,B2B
CC,A02,'-
CC,A03,'-
CC,A04,'-
CC,A04,B2B
CC,A05,'-
CC,A05,B2B
CC,A06,'-
CC,A06,B2B
CC,A07,'-
CC,A08,'-
CC,CC0,'-
CC,CC0,B2B
CC,CC0T,B2B
CC,CC1,'-
CC,CC1,B2B
CC,CC1H,'-
CC,CC1H,B2B
CC,CC2,'-
CC,CC2,B2B
CC,CC2H,'-
CC,CC3,'-
CC,CC3,B2B
CC,CC4,'-
CC,CC4,B2B
CC,CC5,'-
CC,CC5,B2B
CC,CC5H,'-
CC,CC5H,B2B
CC,CC6,'-
CC,CC6,B2B
CC,P01,'-
CC,P01,B2B
CC,P02,'-
CC,P03,'-
CC,P04,'-
CC,P04,B2B
CC,P05,'-
CC,P06,'-
CC,P07,'-
CC,P07,B2B
CE,S12,'-
CE,S12,B2B
HD,S01,'-
HD,S01,B2B
HD,S12,'-
HD,S12,B2B
HD,SS1,'-
HD,SS1,B2B
HD,SS2,'-
HD,SS2,B2B
PD,A01,'-
PD,A02,'-
PD,A03,'-
PD,A04,'-
PD,A05,'-
PD,A06,'-
PD,A07,'-
PD,A08,'-
PD,P01,'-
PD,P02,'-
PD,P03,'-
PD,P04,'-
PD,P05,'-
PD,P06,'-
PD,P07,'-
PD,Y06,'-
PD,Y07,'-
PD,Y07,B2B
PD,Y07A,'-
PD,Y07A,B2B
PD,Y08,'-
PD,Y09,'-
PD,Y10,'-
PD,Y11,'-
PD,Y11,B2B
PD,Y12,'-
PD,Y13,'-
PD,Y14,'-
PD,Y16,'-
PD,Y20,'-
RD,R01,'-
RD,R02,B2B
RD,R03,'-
RD,R03,B2B
RD,R06,'-
RD,R06,B2B
RD,R11,B2B
RD,R16,'-
RD,R16,B2B
RD,R18,B2B
RD,R31,B2B
SD,SD1,'-
SD,SD1,B2B
SD,SD2,'-
SD,SD2,B2B
SD,SD2H,'-
SD,SD3,'-
SD,SD3,B2B
SD,SD4,'-
SD,SD4,B2B
SD,SD5,'-
SD,SD6,'-
SL,B02,'-
SL,B05,'-
SL,B06,'-
SL,L01,'-
SL,L06,'-
SL,L09,'-
SL,L12,'-
SL,L13,'-
SL,SL1,'-
SL,SL1,B2B
SL,SL2,'-
SL,SL3,'-
SL,SL3,B2B
SL,SL4,'-
UD,S01,'-
UD,S01,B2B
UD,S12,'-
UD,S12,B2B
UD,SS1,'-
UD,SS1,B2B
UD,SS2,'-
